	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	67.572	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	67.720	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	67.870	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.020	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.171	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.321	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.471	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.619	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.772	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	68.922	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.072	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.221	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.371	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.520	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.672	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.821	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	69.971	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.122	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.297	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.420	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.571	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.720	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	70.870	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.020	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.174	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.320	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.472	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.620	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.771	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	71.919	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.070	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.300	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.371	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.522	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.670	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.821	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	72.971	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.122	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.271	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.421	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.570	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.721	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	73.871	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.022	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.170	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.321	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.471	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.622	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.771	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	74.920	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.070	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.220	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.371	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.520	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.671	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.821	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	75.971	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.120	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.327	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.422	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.570	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.722	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	76.871	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.020	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.174	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.321	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.469	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.620	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.771	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	77.920	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.071	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.304	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.370	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.520	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.671	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.820	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	78.971	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.120	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.271	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.422	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.572	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.720	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	79.871	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.020	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.171	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.322	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.470	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.622	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.772	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	80.920	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.071	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.220	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.372	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.522	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.671	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.820	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	81.970	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.121	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.298	 0.313	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.420	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.570	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.721	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	82.871	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.021	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.179	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.320	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.471	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.622	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.771	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	83.920	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.070	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.303	 0.313	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.370	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.521	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.671	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.821	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	84.971	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.122	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.271	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.420	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.571	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.720	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	85.872	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.019	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.170	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.320	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.469	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.622	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.771	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	86.922	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.071	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.220	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.371	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.521	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.671	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.821	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	87.971	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.119	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.296	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.420	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.572	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.720	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	88.871	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.020	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.173	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.319	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.470	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.622	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.771	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	89.921	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.071	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.301	 0.313	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.370	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.522	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.670	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.822	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	90.971	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.121	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.272	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.421	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.571	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.719	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	91.872	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.021	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.169	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.321	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.469	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.622	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.774	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	92.920	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.072	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.220	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.370	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.521	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.672	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.822	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	93.970	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.122	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.295	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.422	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.570	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.720	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	94.870	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.021	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.178	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.321	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.471	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.621	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.772	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	95.921	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.071	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.299	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.372	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.520	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.671	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.820	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	96.970	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.122	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.271	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.421	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.571	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.720	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	97.871	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.021	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.172	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.322	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.472	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.621	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.773	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	98.920	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.071	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.221	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.372	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.522	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.672	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.820	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	99.971	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.121	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.304	 0.317	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.421	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.571	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.722	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	100.872	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.019	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.174	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.321	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.471	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.620	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.772	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	101.921	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.072	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.304	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.371	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.521	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.671	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.820	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	102.973	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.121	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.273	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.421	 0.316	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.571	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.720	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	103.870	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.020	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.171	 0.315	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.320	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.471	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.621	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.773	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	104.920	 0.314	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.073	 0.310	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.220	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.372	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.520	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.671	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.820	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	105.971	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.119	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.302	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.420	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.570	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.720	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	106.870	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.020	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.174	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.319	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.470	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.621	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.772	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	107.922	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.072	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.301	 0.313	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.373	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.521	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.671	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.820	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	108.970	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.121	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.272	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.422	 0.311	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.572	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.719	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	109.871	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	110.019	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	110.169	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
	110.320	 0.312	50	MV standard Al2O3 4wtr pulse first 80deg	
