	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	1579.225	 0.332	12	Al2O3 - STANDARD	
	1579.376	 0.332	12	Al2O3 - STANDARD	
	1579.524	 0.332	12	Al2O3 - STANDARD	
	1579.674	 0.333	12	Al2O3 - STANDARD	
	1579.824	 0.333	12	Al2O3 - STANDARD	
	1580.055	 0.335	12	Al2O3 - STANDARD	
	1580.123	 0.332	12	Al2O3 - STANDARD	
	1580.274	 0.332	12	Al2O3 - STANDARD	
	1580.423	 0.332	12	Al2O3 - STANDARD	
	1580.573	 0.332	12	Al2O3 - STANDARD	
	1580.725	 0.332	12	Al2O3 - STANDARD	
	1580.875	 0.332	12	Al2O3 - STANDARD	
	1581.025	 0.332	12	Al2O3 - STANDARD	
	1581.175	 0.332	12	Al2O3 - STANDARD	
	1581.324	 0.332	12	Al2O3 - STANDARD	
	1581.475	 0.332	12	Al2O3 - STANDARD	
	1581.636	 0.332	12	Al2O3 - STANDARD	
	1581.775	 0.342	12	Al2O3 - STANDARD	
	1581.925	 0.371	12	Al2O3 - STANDARD	
	1582.073	 0.377	12	Al2O3 - STANDARD	
	1582.224	 0.383	12	Al2O3 - STANDARD	
	1582.375	 0.388	12	Al2O3 - STANDARD	
	1582.526	 0.378	12	Al2O3 - STANDARD	
	1582.674	 0.371	12	Al2O3 - STANDARD	
	1582.824	 0.366	12	Al2O3 - STANDARD	
	1582.975	 0.361	12	Al2O3 - STANDARD	
	1583.126	 0.361	12	Al2O3 - STANDARD	
	1583.275	 0.356	12	Al2O3 - STANDARD	
	1583.425	 0.353	12	Al2O3 - STANDARD	
	1583.574	 0.348	12	Al2O3 - STANDARD	
	1583.723	 0.348	12	Al2O3 - STANDARD	
	1583.876	 0.349	12	Al2O3 - STANDARD	
	1584.059	 0.344	12	Al2O3 - STANDARD	
	1584.173	 0.342	12	Al2O3 - STANDARD	
	1584.325	 0.343	12	Al2O3 - STANDARD	
	1584.474	 0.338	12	Al2O3 - STANDARD	
	1584.626	 0.338	12	Al2O3 - STANDARD	
	1584.774	 0.337	12	Al2O3 - STANDARD	
	1584.926	 0.338	12	Al2O3 - STANDARD	
	1585.074	 0.338	12	Al2O3 - STANDARD	
	1585.226	 0.338	12	Al2O3 - STANDARD	
	1585.373	 0.338	12	Al2O3 - STANDARD	
	1585.525	 0.338	12	Al2O3 - STANDARD	
	1585.674	 0.338	12	Al2O3 - STANDARD	
	1585.824	 0.332	12	Al2O3 - STANDARD	
	1586.055	 0.333	12	Al2O3 - STANDARD	
	1586.124	 0.332	12	Al2O3 - STANDARD	
	1586.274	 0.332	12	Al2O3 - STANDARD	
	1586.423	 0.332	12	Al2O3 - STANDARD	
	1586.574	 0.332	12	Al2O3 - STANDARD	
	1586.725	 0.333	12	Al2O3 - STANDARD	
	1586.874	 0.332	12	Al2O3 - STANDARD	
	1587.025	 0.332	12	Al2O3 - STANDARD	
	1587.173	 0.332	12	Al2O3 - STANDARD	
	1587.325	 0.332	12	Al2O3 - STANDARD	
	1587.474	 0.332	12	Al2O3 - STANDARD	
	1587.626	 0.332	12	Al2O3 - STANDARD	
	1587.774	 0.332	12	Al2O3 - STANDARD	
	1587.923	 0.332	12	Al2O3 - STANDARD	
	1588.073	 0.333	12	Al2O3 - STANDARD	
	1588.224	 0.333	12	Al2O3 - STANDARD	
	1588.374	 0.333	12	Al2O3 - STANDARD	
	1588.525	 0.331	12	Al2O3 - STANDARD	
	1588.673	 0.332	12	Al2O3 - STANDARD	
	1588.824	 0.332	12	Al2O3 - STANDARD	
	1588.974	 0.332	12	Al2O3 - STANDARD	
	1589.126	 0.332	12	Al2O3 - STANDARD	
	1589.275	 0.332	12	Al2O3 - STANDARD	
	1589.427	 0.332	12	Al2O3 - STANDARD	
	1589.575	 0.333	12	Al2O3 - STANDARD	
	1589.724	 0.333	12	Al2O3 - STANDARD	
	1589.875	 0.332	12	Al2O3 - STANDARD	
	1590.059	 0.334	12	Al2O3 - STANDARD	
	1590.176	 0.333	12	Al2O3 - STANDARD	
	1590.324	 0.333	12	Al2O3 - STANDARD	
	1590.473	 0.333	12	Al2O3 - STANDARD	
	1590.624	 0.333	12	Al2O3 - STANDARD	
	1590.774	 0.333	12	Al2O3 - STANDARD	
	1590.926	 0.333	12	Al2O3 - STANDARD	
	1591.073	 0.333	12	Al2O3 - STANDARD	
	1591.223	 0.333	12	Al2O3 - STANDARD	
	1591.375	 0.333	12	Al2O3 - STANDARD	
	1591.524	 0.333	12	Al2O3 - STANDARD	
	1591.673	 0.333	12	Al2O3 - STANDARD	
	1591.824	 0.332	12	Al2O3 - STANDARD	
	1592.053	 0.333	12	Al2O3 - STANDARD	
	1592.124	 0.332	12	Al2O3 - STANDARD	
	1592.274	 0.328	12	Al2O3 - STANDARD	
	1592.426	 0.328	12	Al2O3 - STANDARD	
	1592.575	 0.328	12	Al2O3 - STANDARD	
	1592.727	 0.328	12	Al2O3 - STANDARD	
	1592.874	 0.328	12	Al2O3 - STANDARD	
	1593.024	 0.328	12	Al2O3 - STANDARD	
	1593.173	 0.327	12	Al2O3 - STANDARD	
	1593.324	 0.328	12	Al2O3 - STANDARD	
	1593.475	 0.328	12	Al2O3 - STANDARD	
	1593.625	 0.327	12	Al2O3 - STANDARD	
	1593.776	 0.332	12	Al2O3 - STANDARD	
	1593.924	 0.331	12	Al2O3 - STANDARD	
	1594.074	 0.331	12	Al2O3 - STANDARD	
	1594.224	 0.332	12	Al2O3 - STANDARD	
	1594.375	 0.332	12	Al2O3 - STANDARD	
	1594.525	 0.332	12	Al2O3 - STANDARD	
	1594.676	 0.332	12	Al2O3 - STANDARD	
	1594.824	 0.332	12	Al2O3 - STANDARD	
	1594.974	 0.332	12	Al2O3 - STANDARD	
	1595.124	 0.332	12	Al2O3 - STANDARD	
	1595.273	 0.333	12	Al2O3 - STANDARD	
	1595.423	 0.332	12	Al2O3 - STANDARD	
	1595.575	 0.332	12	Al2O3 - STANDARD	
	1595.724	 0.332	12	Al2O3 - STANDARD	
	1595.874	 0.332	12	Al2O3 - STANDARD	
	1596.055	 0.335	12	Al2O3 - STANDARD	
	1596.174	 0.333	12	Al2O3 - STANDARD	
	1596.323	 0.329	12	Al2O3 - STANDARD	
	1596.474	 0.328	12	Al2O3 - STANDARD	
	1596.625	 0.328	12	Al2O3 - STANDARD	
	1596.774	 0.332	12	Al2O3 - STANDARD	
	1596.927	 0.332	12	Al2O3 - STANDARD	
	1597.074	 0.332	12	Al2O3 - STANDARD	
	1597.224	 0.332	12	Al2O3 - STANDARD	
	1597.373	 0.328	12	Al2O3 - STANDARD	
	1597.526	 0.328	12	Al2O3 - STANDARD	
	1597.675	 0.328	12	Al2O3 - STANDARD	
	1597.823	 0.333	12	Al2O3 - STANDARD	
	1598.051	 0.333	12	Al2O3 - STANDARD	
	1598.124	 0.333	12	Al2O3 - STANDARD	
	1598.274	 0.332	12	Al2O3 - STANDARD	
	1598.423	 0.333	12	Al2O3 - STANDARD	
	1598.576	 0.333	12	Al2O3 - STANDARD	
	1598.726	 0.333	12	Al2O3 - STANDARD	
	1598.874	 0.333	12	Al2O3 - STANDARD	
	1599.024	 0.333	12	Al2O3 - STANDARD	
	1599.175	 0.333	12	Al2O3 - STANDARD	
	1599.324	 0.333	12	Al2O3 - STANDARD	
	1599.473	 0.333	12	Al2O3 - STANDARD	
	1599.625	 0.333	12	Al2O3 - STANDARD	
	1599.774	 0.333	12	Al2O3 - STANDARD	
	1599.923	 0.333	12	Al2O3 - STANDARD	
	1600.073	 0.333	12	Al2O3 - STANDARD	
	1600.224	 0.332	12	Al2O3 - STANDARD	
	1600.373	 0.332	12	Al2O3 - STANDARD	
	1600.524	 0.332	12	Al2O3 - STANDARD	
	1600.675	 0.332	12	Al2O3 - STANDARD	
	1600.825	 0.332	12	Al2O3 - STANDARD	
	1600.975	 0.332	12	Al2O3 - STANDARD	
	1601.125	 0.331	12	Al2O3 - STANDARD	
	1601.273	 0.332	12	Al2O3 - STANDARD	
	1601.425	 0.332	12	Al2O3 - STANDARD	
	1601.574	 0.332	12	Al2O3 - STANDARD	
	1601.724	 0.332	12	Al2O3 - STANDARD	
	1601.875	 0.328	12	Al2O3 - STANDARD	
	1602.055	 0.330	12	Al2O3 - STANDARD	
	1602.173	 0.327	12	Al2O3 - STANDARD	
	1602.326	 0.328	12	Al2O3 - STANDARD	
	1602.473	 0.328	12	Al2O3 - STANDARD	
	1602.623	 0.328	12	Al2O3 - STANDARD	
	1602.773	 0.328	12	Al2O3 - STANDARD	
	1602.928	 0.327	12	Al2O3 - STANDARD	
	1603.075	 0.328	12	Al2O3 - STANDARD	
	1603.224	 0.328	12	Al2O3 - STANDARD	
	1603.373	 0.328	12	Al2O3 - STANDARD	
	1603.524	 0.328	12	Al2O3 - STANDARD	
	1603.676	 0.328	12	Al2O3 - STANDARD	
	1603.824	 0.333	12	Al2O3 - STANDARD	
	1604.056	 0.335	12	Al2O3 - STANDARD	
	1604.125	 0.332	12	Al2O3 - STANDARD	
	1604.273	 0.332	12	Al2O3 - STANDARD	
	1604.424	 0.332	12	Al2O3 - STANDARD	
	1604.574	 0.332	12	Al2O3 - STANDARD	
	1604.726	 0.333	12	Al2O3 - STANDARD	
	1604.873	 0.333	12	Al2O3 - STANDARD	
	1605.027	 0.332	12	Al2O3 - STANDARD	
	1605.175	 0.332	12	Al2O3 - STANDARD	
	1605.323	 0.332	12	Al2O3 - STANDARD	
	1605.473	 0.333	12	Al2O3 - STANDARD	
	1605.623	 0.333	12	Al2O3 - STANDARD	
	1605.775	 0.332	12	Al2O3 - STANDARD	
	1605.924	 0.333	12	Al2O3 - STANDARD	
	1606.074	 0.332	12	Al2O3 - STANDARD	
	1606.224	 0.332	12	Al2O3 - STANDARD	
	1606.374	 0.333	12	Al2O3 - STANDARD	
	1606.525	 0.333	12	Al2O3 - STANDARD	
	1606.675	 0.333	12	Al2O3 - STANDARD	
	1606.832	 0.333	12	Al2O3 - STANDARD	
	1606.975	 0.393	12	Al2O3 - STANDARD	
	1607.124	 0.397	12	Al2O3 - STANDARD	
	1607.273	 0.397	12	Al2O3 - STANDARD	
	1607.426	 0.397	12	Al2O3 - STANDARD	
	1607.577	 0.393	12	Al2O3 - STANDARD	
	1607.724	 0.382	12	Al2O3 - STANDARD	
	1607.874	 0.371	12	Al2O3 - STANDARD	
	1608.060	 0.362	12	Al2O3 - STANDARD	
	1608.175	 0.361	12	Al2O3 - STANDARD	
	1608.324	 0.356	12	Al2O3 - STANDARD	
	1608.474	 0.352	12	Al2O3 - STANDARD	
	1608.625	 0.352	12	Al2O3 - STANDARD	
	1608.775	 0.348	12	Al2O3 - STANDARD	
	1608.927	 0.349	12	Al2O3 - STANDARD	
	1609.073	 0.347	12	Al2O3 - STANDARD	
	1609.226	 0.342	12	Al2O3 - STANDARD	
	1609.375	 0.342	12	Al2O3 - STANDARD	
	1609.528	 0.342	12	Al2O3 - STANDARD	
	1609.674	 0.342	12	Al2O3 - STANDARD	
	1609.824	 0.338	12	Al2O3 - STANDARD	
	1610.061	 0.339	12	Al2O3 - STANDARD	
	1610.123	 0.338	12	Al2O3 - STANDARD	
	1610.276	 0.338	12	Al2O3 - STANDARD	
	1610.426	 0.337	12	Al2O3 - STANDARD	
	1610.575	 0.338	12	Al2O3 - STANDARD	
	1610.723	 0.338	12	Al2O3 - STANDARD	
	1610.875	 0.338	12	Al2O3 - STANDARD	
	1611.026	 0.338	12	Al2O3 - STANDARD	
	1611.175	 0.338	12	Al2O3 - STANDARD	
	1611.324	 0.338	12	Al2O3 - STANDARD	
	1611.474	 0.338	12	Al2O3 - STANDARD	
	1611.625	 0.338	12	Al2O3 - STANDARD	
	1611.774	 0.339	12	Al2O3 - STANDARD	
	1611.923	 0.334	12	Al2O3 - STANDARD	
	1612.074	 0.332	12	Al2O3 - STANDARD	
	1612.225	 0.332	12	Al2O3 - STANDARD	
	1612.373	 0.333	12	Al2O3 - STANDARD	
	1612.526	 0.332	12	Al2O3 - STANDARD	
	1612.675	 0.332	12	Al2O3 - STANDARD	
	1612.823	 0.332	12	Al2O3 - STANDARD	
	1612.973	 0.332	12	Al2O3 - STANDARD	
	1613.126	 0.332	12	Al2O3 - STANDARD	
	1613.275	 0.332	12	Al2O3 - STANDARD	
	1613.424	 0.332	12	Al2O3 - STANDARD	
	1613.575	 0.332	12	Al2O3 - STANDARD	
	1613.727	 0.332	12	Al2O3 - STANDARD	
	1613.875	 0.332	12	Al2O3 - STANDARD	
	1614.060	 0.334	12	Al2O3 - STANDARD	
	1614.175	 0.333	12	Al2O3 - STANDARD	
	1614.323	 0.333	12	Al2O3 - STANDARD	
	1614.474	 0.333	12	Al2O3 - STANDARD	
	1614.624	 0.333	12	Al2O3 - STANDARD	
	1614.776	 0.333	12	Al2O3 - STANDARD	
	1614.928	 0.333	12	Al2O3 - STANDARD	
	1615.073	 0.333	12	Al2O3 - STANDARD	
	1615.223	 0.333	12	Al2O3 - STANDARD	
	1615.373	 0.333	12	Al2O3 - STANDARD	
	1615.525	 0.333	12	Al2O3 - STANDARD	
	1615.674	 0.333	12	Al2O3 - STANDARD	
	1615.825	 0.333	12	Al2O3 - STANDARD	
	1616.055	 0.333	12	Al2O3 - STANDARD	
	1616.124	 0.333	12	Al2O3 - STANDARD	
	1616.273	 0.333	12	Al2O3 - STANDARD	
	1616.423	 0.339	12	Al2O3 - STANDARD	
	1616.575	 0.339	12	Al2O3 - STANDARD	
	1616.725	 0.339	12	Al2O3 - STANDARD	
	1616.875	 0.333	12	Al2O3 - STANDARD	
	1617.025	 0.332	12	Al2O3 - STANDARD	
	1617.175	 0.332	12	Al2O3 - STANDARD	
	1617.325	 0.332	12	Al2O3 - STANDARD	
	1617.474	 0.332	12	Al2O3 - STANDARD	
	1617.626	 0.332	12	Al2O3 - STANDARD	
	1617.773	 0.332	12	Al2O3 - STANDARD	
	1617.923	 0.332	12	Al2O3 - STANDARD	
	1618.074	 0.332	12	Al2O3 - STANDARD	
	1618.225	 0.331	12	Al2O3 - STANDARD	
	1618.374	 0.332	12	Al2O3 - STANDARD	
	1618.525	 0.332	12	Al2O3 - STANDARD	
	1618.676	 0.332	12	Al2O3 - STANDARD	
	1618.825	 0.332	12	Al2O3 - STANDARD	
	1618.975	 0.332	12	Al2O3 - STANDARD	
	1619.125	 0.332	12	Al2O3 - STANDARD	
	1619.276	 0.332	12	Al2O3 - STANDARD	
	1619.424	 0.333	12	Al2O3 - STANDARD	
	1619.574	 0.332	12	Al2O3 - STANDARD	
	1619.724	 0.332	12	Al2O3 - STANDARD	
	1619.873	 0.332	12	Al2O3 - STANDARD	
	1620.053	 0.335	12	Al2O3 - STANDARD	
	1620.176	 0.332	12	Al2O3 - STANDARD	
	1620.326	 0.332	12	Al2O3 - STANDARD	
	1620.474	 0.332	12	Al2O3 - STANDARD	
	1620.625	 0.332	12	Al2O3 - STANDARD	
	1620.773	 0.332	12	Al2O3 - STANDARD	
	1620.927	 0.333	12	Al2O3 - STANDARD	
	1621.074	 0.332	12	Al2O3 - STANDARD	
	1621.224	 0.332	12	Al2O3 - STANDARD	
	1621.373	 0.332	12	Al2O3 - STANDARD	
	1621.525	 0.332	12	Al2O3 - STANDARD	
	1621.676	 0.332	12	Al2O3 - STANDARD	
	1621.824	 0.332	12	Al2O3 - STANDARD	
	1622.059	 0.335	12	Al2O3 - STANDARD	
	1622.123	 0.332	12	Al2O3 - STANDARD	
	1622.274	 0.333	12	Al2O3 - STANDARD	
	1622.425	 0.333	12	Al2O3 - STANDARD	
	1622.576	 0.333	12	Al2O3 - STANDARD	
	1622.726	 0.333	12	Al2O3 - STANDARD	
	1622.875	 0.333	12	Al2O3 - STANDARD	
	1623.026	 0.333	12	Al2O3 - STANDARD	
	1623.175	 0.333	12	Al2O3 - STANDARD	
	1623.323	 0.333	12	Al2O3 - STANDARD	
	1623.473	 0.333	12	Al2O3 - STANDARD	
	1623.624	 0.333	12	Al2O3 - STANDARD	
	1623.774	 0.333	12	Al2O3 - STANDARD	
	1623.924	 0.333	12	Al2O3 - STANDARD	
	1624.075	 0.333	12	Al2O3 - STANDARD	
	1624.223	 0.333	12	Al2O3 - STANDARD	
	1624.375	 0.333	12	Al2O3 - STANDARD	
	1624.526	 0.333	12	Al2O3 - STANDARD	
	1624.674	 0.329	12	Al2O3 - STANDARD	
	1624.823	 0.329	12	Al2O3 - STANDARD	
	1624.973	 0.333	12	Al2O3 - STANDARD	
	1625.126	 0.333	12	Al2O3 - STANDARD	
	1625.275	 0.333	12	Al2O3 - STANDARD	
	1625.423	 0.332	12	Al2O3 - STANDARD	
	1625.575	 0.333	12	Al2O3 - STANDARD	
	1625.726	 0.332	12	Al2O3 - STANDARD	
	1625.873	 0.332	12	Al2O3 - STANDARD	
	1626.057	 0.330	12	Al2O3 - STANDARD	
	1626.175	 0.328	12	Al2O3 - STANDARD	
	1626.325	 0.328	12	Al2O3 - STANDARD	
	1626.474	 0.328	12	Al2O3 - STANDARD	
	1626.627	 0.328	12	Al2O3 - STANDARD	
	1626.775	 0.328	12	Al2O3 - STANDARD	
	1626.927	 0.332	12	Al2O3 - STANDARD	
	1627.075	 0.331	12	Al2O3 - STANDARD	
	1627.224	 0.332	12	Al2O3 - STANDARD	
	1627.375	 0.332	12	Al2O3 - STANDARD	
	1627.527	 0.331	12	Al2O3 - STANDARD	
	1627.675	 0.332	12	Al2O3 - STANDARD	
	1627.824	 0.332	12	Al2O3 - STANDARD	
	1628.052	 0.335	12	Al2O3 - STANDARD	
	1628.124	 0.332	12	Al2O3 - STANDARD	
	1628.274	 0.332	12	Al2O3 - STANDARD	
	1628.425	 0.332	12	Al2O3 - STANDARD	
	1628.573	 0.332	12	Al2O3 - STANDARD	
	1628.726	 0.332	12	Al2O3 - STANDARD	
	1628.874	 0.332	12	Al2O3 - STANDARD	
	1629.025	 0.332	12	Al2O3 - STANDARD	
	1629.174	 0.332	12	Al2O3 - STANDARD	
	1629.323	 0.332	12	Al2O3 - STANDARD	
	1629.474	 0.332	12	Al2O3 - STANDARD	
	1629.626	 0.332	12	Al2O3 - STANDARD	
	1629.774	 0.332	11	Al2O3 - STANDARD	
	1629.923	 0.332	11	Al2O3 - STANDARD	
	1630.073	 0.332	11	Al2O3 - STANDARD	
	1630.226	 0.332	11	Al2O3 - STANDARD	
	1630.376	 0.332	11	Al2O3 - STANDARD	
	1630.525	 0.328	11	Al2O3 - STANDARD	
	1630.675	 0.328	11	Al2O3 - STANDARD	
	1630.824	 0.329	11	Al2O3 - STANDARD	
	1630.974	 0.333	11	Al2O3 - STANDARD	
	1631.125	 0.333	11	Al2O3 - STANDARD	
	1631.276	 0.333	11	Al2O3 - STANDARD	
	1631.423	 0.333	11	Al2O3 - STANDARD	
	1631.574	 0.333	11	Al2O3 - STANDARD	
	1631.724	 0.333	11	Al2O3 - STANDARD	
	1631.874	 0.333	11	Al2O3 - STANDARD	
	1632.054	 0.333	11	Al2O3 - STANDARD	
	1632.173	 0.333	11	Al2O3 - STANDARD	
	1632.324	 0.367	11	Al2O3 - STANDARD	
	1632.474	 0.378	11	Al2O3 - STANDARD	
	1632.626	 0.382	11	Al2O3 - STANDARD	
	1632.774	 0.382	11	Al2O3 - STANDARD	
	1632.928	 0.383	11	Al2O3 - STANDARD	
	1633.074	 0.371	11	Al2O3 - STANDARD	
	1633.225	 0.366	11	Al2O3 - STANDARD	
	1633.375	 0.361	11	Al2O3 - STANDARD	
	1633.524	 0.356	11	Al2O3 - STANDARD	
	1633.674	 0.356	11	Al2O3 - STANDARD	
	1633.825	 0.352	11	Al2O3 - STANDARD	
	1634.057	 0.349	11	Al2O3 - STANDARD	
	1634.124	 0.342	11	Al2O3 - STANDARD	
	1634.276	 0.342	11	Al2O3 - STANDARD	
	1634.423	 0.338	11	Al2O3 - STANDARD	
	1634.575	 0.342	11	Al2O3 - STANDARD	
	1634.725	 0.338	11	Al2O3 - STANDARD	
	1634.875	 0.338	11	Al2O3 - STANDARD	
	1635.025	 0.339	11	Al2O3 - STANDARD	
	1635.175	 0.338	11	Al2O3 - STANDARD	
	1635.324	 0.332	11	Al2O3 - STANDARD	
	1635.473	 0.332	11	Al2O3 - STANDARD	
	1635.625	 0.332	11	Al2O3 - STANDARD	
	1635.776	 0.332	11	Al2O3 - STANDARD	
	1635.926	 0.331	11	Al2O3 - STANDARD	
	1636.075	 0.332	11	Al2O3 - STANDARD	
	1636.223	 0.332	11	Al2O3 - STANDARD	
	1636.374	 0.332	11	Al2O3 - STANDARD	
	1636.525	 0.333	11	Al2O3 - STANDARD	
	1636.675	 0.332	11	Al2O3 - STANDARD	
	1636.827	 0.332	11	Al2O3 - STANDARD	
	1636.974	 0.332	11	Al2O3 - STANDARD	
	1637.123	 0.333	11	Al2O3 - STANDARD	
	1637.274	 0.328	11	Al2O3 - STANDARD	
	1637.424	 0.328	11	Al2O3 - STANDARD	
	1637.576	 0.328	11	Al2O3 - STANDARD	
	1637.725	 0.328	11	Al2O3 - STANDARD	
	1637.877	 0.328	11	Al2O3 - STANDARD	
	1638.049	 0.333	11	Al2O3 - STANDARD	
	1638.176	 0.332	11	Al2O3 - STANDARD	
	1638.325	 0.332	11	Al2O3 - STANDARD	
	1638.474	 0.332	11	Al2O3 - STANDARD	
	1638.627	 0.328	11	Al2O3 - STANDARD	
	1638.775	 0.329	11	Al2O3 - STANDARD	
	1638.928	 0.328	11	Al2O3 - STANDARD	
	1639.074	 0.329	11	Al2O3 - STANDARD	
	1639.224	 0.328	11	Al2O3 - STANDARD	
	1639.376	 0.329	11	Al2O3 - STANDARD	
	1639.525	 0.329	11	Al2O3 - STANDARD	
	1639.675	 0.329	11	Al2O3 - STANDARD	
	1639.825	 0.329	11	Al2O3 - STANDARD	
	1640.051	 0.330	11	Al2O3 - STANDARD	
	1640.125	 0.329	11	Al2O3 - STANDARD	
	1640.275	 0.329	11	Al2O3 - STANDARD	
	1640.424	 0.329	11	Al2O3 - STANDARD	
	1640.575	 0.333	11	Al2O3 - STANDARD	
	1640.725	 0.333	11	Al2O3 - STANDARD	
	1640.874	 0.333	11	Al2O3 - STANDARD	
	1641.024	 0.333	11	Al2O3 - STANDARD	
	1641.176	 0.333	11	Al2O3 - STANDARD	
	1641.324	 0.333	11	Al2O3 - STANDARD	
	1641.474	 0.333	11	Al2O3 - STANDARD	
	1641.624	 0.328	11	Al2O3 - STANDARD	
	1641.776	 0.328	11	Al2O3 - STANDARD	
	1641.923	 0.327	11	Al2O3 - STANDARD	
	1642.074	 0.332	11	Al2O3 - STANDARD	
	1642.225	 0.332	11	Al2O3 - STANDARD	
	1642.374	 0.328	11	Al2O3 - STANDARD	
	1642.525	 0.328	11	Al2O3 - STANDARD	
	1642.674	 0.327	11	Al2O3 - STANDARD	
	1642.824	 0.327	11	Al2O3 - STANDARD	
	1642.974	 0.328	11	Al2O3 - STANDARD	
	1643.126	 0.332	11	Al2O3 - STANDARD	
	1643.276	 0.332	11	Al2O3 - STANDARD	
	1643.424	 0.332	11	Al2O3 - STANDARD	
	1643.574	 0.333	11	Al2O3 - STANDARD	
	1643.726	 0.332	11	Al2O3 - STANDARD	
	1643.874	 0.332	11	Al2O3 - STANDARD	
	1644.054	 0.334	11	Al2O3 - STANDARD	
	1644.173	 0.332	11	Al2O3 - STANDARD	
	1644.323	 0.332	11	Al2O3 - STANDARD	
	1644.474	 0.333	11	Al2O3 - STANDARD	
	1644.625	 0.333	11	Al2O3 - STANDARD	
	1644.773	 0.332	11	Al2O3 - STANDARD	
	1644.927	 0.332	11	Al2O3 - STANDARD	
	1645.074	 0.333	11	Al2O3 - STANDARD	
	1645.223	 0.332	11	Al2O3 - STANDARD	
	1645.374	 0.332	11	Al2O3 - STANDARD	
	1645.523	 0.330	11	Al2O3 - STANDARD	
	1645.674	 0.328	11	Al2O3 - STANDARD	
	1645.823	 0.328	11	Al2O3 - STANDARD	
	1646.061	 0.335	11	Al2O3 - STANDARD	
	1646.123	 0.332	11	Al2O3 - STANDARD	
	1646.273	 0.332	11	Al2O3 - STANDARD	
	1646.423	 0.332	11	Al2O3 - STANDARD	
	1646.574	 0.328	11	Al2O3 - STANDARD	
	1646.726	 0.328	11	Al2O3 - STANDARD	
	1646.875	 0.328	11	Al2O3 - STANDARD	
	1647.024	 0.328	11	Al2O3 - STANDARD	
	1647.175	 0.332	11	Al2O3 - STANDARD	
	1647.323	 0.332	11	Al2O3 - STANDARD	
	1647.474	 0.332	11	Al2O3 - STANDARD	
	1647.625	 0.333	11	Al2O3 - STANDARD	
	1647.775	 0.333	11	Al2O3 - STANDARD	
	1647.923	 0.333	11	Al2O3 - STANDARD	
	1648.073	 0.333	11	Al2O3 - STANDARD	
	1648.223	 0.333	11	Al2O3 - STANDARD	
	1648.375	 0.333	11	Al2O3 - STANDARD	
	1648.525	 0.333	11	Al2O3 - STANDARD	
	1648.676	 0.333	11	Al2O3 - STANDARD	
	1648.824	 0.333	11	Al2O3 - STANDARD	
	1648.973	 0.333	11	Al2O3 - STANDARD	
	1649.125	 0.333	11	Al2O3 - STANDARD	
	1649.277	 0.333	11	Al2O3 - STANDARD	
	1649.424	 0.333	11	Al2O3 - STANDARD	
	1649.574	 0.332	11	Al2O3 - STANDARD	
	1649.726	 0.333	11	Al2O3 - STANDARD	
	1649.874	 0.333	11	Al2O3 - STANDARD	
	1650.074	 0.334	11	Al2O3 - STANDARD	
	1650.174	 0.332	11	Al2O3 - STANDARD	
	1650.325	 0.332	11	Al2O3 - STANDARD	
	1650.475	 0.332	11	Al2O3 - STANDARD	
	1650.625	 0.332	11	Al2O3 - STANDARD	
	1650.775	 0.332	11	Al2O3 - STANDARD	
	1650.928	 0.332	11	Al2O3 - STANDARD	
	1651.073	 0.331	11	Al2O3 - STANDARD	
	1651.223	 0.331	11	Al2O3 - STANDARD	
	1651.375	 0.332	11	Al2O3 - STANDARD	
	1651.525	 0.332	11	Al2O3 - STANDARD	
	1651.673	 0.331	11	Al2O3 - STANDARD	
	1651.823	 0.332	11	Al2O3 - STANDARD	
	1652.053	 0.334	11	Al2O3 - STANDARD	
	1652.123	 0.333	11	Al2O3 - STANDARD	
	1652.275	 0.332	11	Al2O3 - STANDARD	
	1652.423	 0.332	11	Al2O3 - STANDARD	
	1652.573	 0.332	11	Al2O3 - STANDARD	
	1652.723	 0.332	11	Al2O3 - STANDARD	
	1652.875	 0.332	11	Al2O3 - STANDARD	
	1653.025	 0.333	11	Al2O3 - STANDARD	
	1653.174	 0.328	11	Al2O3 - STANDARD	
	1653.326	 0.328	11	Al2O3 - STANDARD	
	1653.474	 0.328	11	Al2O3 - STANDARD	
	1653.623	 0.328	11	Al2O3 - STANDARD	
	1653.773	 0.328	11	Al2O3 - STANDARD	
	1653.924	 0.328	11	Al2O3 - STANDARD	
	1654.074	 0.329	11	Al2O3 - STANDARD	
	1654.225	 0.332	11	Al2O3 - STANDARD	
	1654.375	 0.332	11	Al2O3 - STANDARD	
	1654.524	 0.332	11	Al2O3 - STANDARD	
	1654.673	 0.332	11	Al2O3 - STANDARD	
	1654.823	 0.328	11	Al2O3 - STANDARD	
	1654.974	 0.328	11	Al2O3 - STANDARD	
	1655.124	 0.328	11	Al2O3 - STANDARD	
	1655.273	 0.328	11	Al2O3 - STANDARD	
	1655.424	 0.332	11	Al2O3 - STANDARD	
	1655.574	 0.332	11	Al2O3 - STANDARD	
	1655.724	 0.332	11	Al2O3 - STANDARD	
	1655.873	 0.333	11	Al2O3 - STANDARD	
	1656.056	 0.333	11	Al2O3 - STANDARD	
	1656.174	 0.333	11	Al2O3 - STANDARD	
	1656.325	 0.333	11	Al2O3 - STANDARD	
	1656.473	 0.333	11	Al2O3 - STANDARD	
	1656.624	 0.329	11	Al2O3 - STANDARD	
