	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	4837.270	 0.317	7	Al2O3 - STANDARD	
	4837.421	 0.317	7	Al2O3 - STANDARD	
	4837.571	 0.317	7	Al2O3 - STANDARD	
	4837.721	 0.317	7	Al2O3 - STANDARD	
	4837.871	 0.317	7	Al2O3 - STANDARD	
	4838.020	 0.317	7	Al2O3 - STANDARD	
	4838.172	 0.317	7	Al2O3 - STANDARD	
	4838.320	 0.316	7	Al2O3 - STANDARD	
	4838.471	 0.371	7	Al2O3 - STANDARD	
	4838.648	 0.383	7	Al2O3 - STANDARD	
	4838.772	 0.382	7	Al2O3 - STANDARD	
	4838.921	 0.382	7	Al2O3 - STANDARD	
	4839.071	 0.371	7	Al2O3 - STANDARD	
	4839.219	 0.360	7	Al2O3 - STANDARD	
	4839.372	 0.356	7	Al2O3 - STANDARD	
	4839.524	 0.352	7	Al2O3 - STANDARD	
	4839.672	 0.348	7	Al2O3 - STANDARD	
	4839.822	 0.342	7	Al2O3 - STANDARD	
	4839.970	 0.338	7	Al2O3 - STANDARD	
	4840.123	 0.338	7	Al2O3 - STANDARD	
	4840.270	 0.332	7	Al2O3 - STANDARD	
	4840.420	 0.332	7	Al2O3 - STANDARD	
	4840.650	 0.330	7	Al2O3 - STANDARD	
	4840.721	 0.328	7	Al2O3 - STANDARD	
	4840.872	 0.328	7	Al2O3 - STANDARD	
	4841.022	 0.328	7	Al2O3 - STANDARD	
	4841.170	 0.323	7	Al2O3 - STANDARD	
	4841.319	 0.323	7	Al2O3 - STANDARD	
	4841.470	 0.328	7	Al2O3 - STANDARD	
	4841.622	 0.323	7	Al2O3 - STANDARD	
	4841.772	 0.323	7	Al2O3 - STANDARD	
	4841.920	 0.324	7	Al2O3 - STANDARD	
	4842.071	 0.323	7	Al2O3 - STANDARD	
	4842.219	 0.319	7	Al2O3 - STANDARD	
	4842.370	 0.319	7	Al2O3 - STANDARD	
	4842.520	 0.319	7	Al2O3 - STANDARD	
	4842.670	 0.320	7	Al2O3 - STANDARD	
	4842.821	 0.320	7	Al2O3 - STANDARD	
	4842.972	 0.319	7	Al2O3 - STANDARD	
	4843.122	 0.319	7	Al2O3 - STANDARD	
	4843.270	 0.319	7	Al2O3 - STANDARD	
	4843.421	 0.319	7	Al2O3 - STANDARD	
	4843.570	 0.319	7	Al2O3 - STANDARD	
	4843.723	 0.319	7	Al2O3 - STANDARD	
	4843.870	 0.319	7	Al2O3 - STANDARD	
	4844.023	 0.319	7	Al2O3 - STANDARD	
	4844.170	 0.319	7	Al2O3 - STANDARD	
	4844.320	 0.319	7	Al2O3 - STANDARD	
	4844.471	 0.319	7	Al2O3 - STANDARD	
	4844.659	 0.321	7	Al2O3 - STANDARD	
	4844.771	 0.320	7	Al2O3 - STANDARD	
	4844.922	 0.320	7	Al2O3 - STANDARD	
	4845.071	 0.320	7	Al2O3 - STANDARD	
	4845.220	 0.320	7	Al2O3 - STANDARD	
	4845.371	 0.320	7	Al2O3 - STANDARD	
	4845.525	 0.320	7	Al2O3 - STANDARD	
	4845.669	 0.320	7	Al2O3 - STANDARD	
	4845.821	 0.320	7	Al2O3 - STANDARD	
	4845.971	 0.320	7	Al2O3 - STANDARD	
	4846.122	 0.320	7	Al2O3 - STANDARD	
	4846.271	 0.320	7	Al2O3 - STANDARD	
	4846.421	 0.320	7	Al2O3 - STANDARD	
	4846.660	 0.320	7	Al2O3 - STANDARD	
	4846.720	 0.319	7	Al2O3 - STANDARD	
	4846.873	 0.320	7	Al2O3 - STANDARD	
	4847.021	 0.320	7	Al2O3 - STANDARD	
	4847.172	 0.319	7	Al2O3 - STANDARD	
	4847.322	 0.319	7	Al2O3 - STANDARD	
	4847.470	 0.319	7	Al2O3 - STANDARD	
	4847.621	 0.319	7	Al2O3 - STANDARD	
	4847.772	 0.319	7	Al2O3 - STANDARD	
	4847.921	 0.319	7	Al2O3 - STANDARD	
	4848.072	 0.319	7	Al2O3 - STANDARD	
	4848.220	 0.319	7	Al2O3 - STANDARD	
	4848.371	 0.319	7	Al2O3 - STANDARD	
	4848.520	 0.319	7	Al2O3 - STANDARD	
	4848.670	 0.319	7	Al2O3 - STANDARD	
	4848.821	 0.319	7	Al2O3 - STANDARD	
	4848.971	 0.316	7	Al2O3 - STANDARD	
	4849.123	 0.315	7	Al2O3 - STANDARD	
	4849.272	 0.315	7	Al2O3 - STANDARD	
	4849.420	 0.316	7	Al2O3 - STANDARD	
	4849.569	 0.315	7	Al2O3 - STANDARD	
	4849.720	 0.316	7	Al2O3 - STANDARD	
	4849.872	 0.316	7	Al2O3 - STANDARD	
	4850.022	 0.316	7	Al2O3 - STANDARD	
	4850.173	 0.316	7	Al2O3 - STANDARD	
	4850.321	 0.316	7	Al2O3 - STANDARD	
	4850.471	 0.317	7	Al2O3 - STANDARD	
	4850.653	 0.318	7	Al2O3 - STANDARD	
	4850.770	 0.315	7	Al2O3 - STANDARD	
	4850.920	 0.316	7	Al2O3 - STANDARD	
	4851.070	 0.316	7	Al2O3 - STANDARD	
	4851.221	 0.316	7	Al2O3 - STANDARD	
	4851.371	 0.316	7	Al2O3 - STANDARD	
	4851.525	 0.316	7	Al2O3 - STANDARD	
	4851.671	 0.316	7	Al2O3 - STANDARD	
	4851.823	 0.316	7	Al2O3 - STANDARD	
	4851.971	 0.316	7	Al2O3 - STANDARD	
	4852.122	 0.316	7	Al2O3 - STANDARD	
	4852.272	 0.316	7	Al2O3 - STANDARD	
	4852.421	 0.316	7	Al2O3 - STANDARD	
	4852.651	 0.317	7	Al2O3 - STANDARD	
	4852.719	 0.316	7	Al2O3 - STANDARD	
	4852.871	 0.316	7	Al2O3 - STANDARD	
	4853.021	 0.317	7	Al2O3 - STANDARD	
	4853.171	 0.316	7	Al2O3 - STANDARD	
	4853.320	 0.317	7	Al2O3 - STANDARD	
	4853.472	 0.317	7	Al2O3 - STANDARD	
	4853.623	 0.317	7	Al2O3 - STANDARD	
	4853.774	 0.317	7	Al2O3 - STANDARD	
	4853.920	 0.317	7	Al2O3 - STANDARD	
	4854.071	 0.317	7	Al2O3 - STANDARD	
	4854.220	 0.317	7	Al2O3 - STANDARD	
	4854.370	 0.317	7	Al2O3 - STANDARD	
	4854.520	 0.317	7	Al2O3 - STANDARD	
	4854.669	 0.317	7	Al2O3 - STANDARD	
	4854.820	 0.317	7	Al2O3 - STANDARD	
	4854.972	 0.317	7	Al2O3 - STANDARD	
	4855.120	 0.316	7	Al2O3 - STANDARD	
	4855.270	 0.317	7	Al2O3 - STANDARD	
	4855.421	 0.316	7	Al2O3 - STANDARD	
	4855.570	 0.316	7	Al2O3 - STANDARD	
	4855.722	 0.316	7	Al2O3 - STANDARD	
	4855.869	 0.315	7	Al2O3 - STANDARD	
	4856.022	 0.316	7	Al2O3 - STANDARD	
	4856.172	 0.316	7	Al2O3 - STANDARD	
	4856.321	 0.315	7	Al2O3 - STANDARD	
	4856.471	 0.315	7	Al2O3 - STANDARD	
	4856.650	 0.317	7	Al2O3 - STANDARD	
	4856.773	 0.315	7	Al2O3 - STANDARD	
	4856.921	 0.315	7	Al2O3 - STANDARD	
	4857.071	 0.315	7	Al2O3 - STANDARD	
	4857.221	 0.315	7	Al2O3 - STANDARD	
	4857.370	 0.315	7	Al2O3 - STANDARD	
	4857.524	 0.316	7	Al2O3 - STANDARD	
	4857.671	 0.315	7	Al2O3 - STANDARD	
	4857.820	 0.316	7	Al2O3 - STANDARD	
	4857.971	 0.316	7	Al2O3 - STANDARD	
	4858.121	 0.316	7	Al2O3 - STANDARD	
	4858.271	 0.316	7	Al2O3 - STANDARD	
	4858.420	 0.316	7	Al2O3 - STANDARD	
	4858.648	 0.318	7	Al2O3 - STANDARD	
	4858.720	 0.315	7	Al2O3 - STANDARD	
	4858.872	 0.316	7	Al2O3 - STANDARD	
	4859.020	 0.317	7	Al2O3 - STANDARD	
	4859.172	 0.316	7	Al2O3 - STANDARD	
	4859.322	 0.315	7	Al2O3 - STANDARD	
	4859.470	 0.316	7	Al2O3 - STANDARD	
	4859.621	 0.316	7	Al2O3 - STANDARD	
	4859.770	 0.316	7	Al2O3 - STANDARD	
	4859.920	 0.316	7	Al2O3 - STANDARD	
	4860.072	 0.316	7	Al2O3 - STANDARD	
	4860.221	 0.316	7	Al2O3 - STANDARD	
	4860.370	 0.316	7	Al2O3 - STANDARD	goto;08100
	4860.521	 0.316	7	Al2O3 - STANDARD	goto;08100
	4860.671	 0.316	7	Al2O3 - STANDARD	goto;08100
	4860.822	 0.316	7	Al2O3 - STANDARD	goto;08100
	4860.972	 0.317	7	Al2O3 - STANDARD	goto;08100
	4861.123	 0.316	7	Al2O3 - STANDARD	goto;08100
	4861.270	 0.317	7	Al2O3 - STANDARD	goto;08100
	4861.422	 0.317	7	Al2O3 - STANDARD	goto;08100
	4861.570	 0.317	7	Al2O3 - STANDARD	goto;08100
	4861.722	 0.317	7	Al2O3 - STANDARD	goto;08100
	4861.871	 0.317	7	Al2O3 - STANDARD	goto;08100
	4862.021	 0.317	6	Al2O3 - STANDARD	
	4862.172	 0.317	6	Al2O3 - STANDARD	
	4862.319	 0.317	6	Al2O3 - STANDARD	
	4862.471	 0.317	6	Al2O3 - STANDARD	
	4862.653	 0.317	6	Al2O3 - STANDARD	
	4862.773	 0.317	6	Al2O3 - STANDARD	
	4862.922	 0.317	6	Al2O3 - STANDARD	
	4863.071	 0.316	6	Al2O3 - STANDARD	
	4863.222	 0.317	6	Al2O3 - STANDARD	
	4863.370	 0.316	6	Al2O3 - STANDARD	
	4863.523	 0.316	6	Al2O3 - STANDARD	
	4863.669	 0.319	6	Al2O3 - STANDARD	
	4863.820	 0.355	6	Al2O3 - STANDARD	
	4863.972	 0.361	6	Al2O3 - STANDARD	
	4864.123	 0.360	6	Al2O3 - STANDARD	
	4864.270	 0.365	6	Al2O3 - STANDARD	
	4864.420	 0.355	6	Al2O3 - STANDARD	
	4864.650	 0.352	6	Al2O3 - STANDARD	
	4864.721	 0.347	6	Al2O3 - STANDARD	
	4864.871	 0.342	6	Al2O3 - STANDARD	
	4865.020	 0.338	6	Al2O3 - STANDARD	
	4865.170	 0.332	6	Al2O3 - STANDARD	
	4865.321	 0.332	6	Al2O3 - STANDARD	
	4865.470	 0.328	6	Al2O3 - STANDARD	
	4865.622	 0.328	6	Al2O3 - STANDARD	
	4865.773	 0.328	6	Al2O3 - STANDARD	
	4865.921	 0.323	6	Al2O3 - STANDARD	
	4866.070	 0.324	6	Al2O3 - STANDARD	
	4866.221	 0.323	6	Al2O3 - STANDARD	
	4866.371	 0.323	6	Al2O3 - STANDARD	
	4866.521	 0.319	6	Al2O3 - STANDARD	
	4866.669	 0.319	6	Al2O3 - STANDARD	
	4866.822	 0.319	6	Al2O3 - STANDARD	
	4866.972	 0.320	6	Al2O3 - STANDARD	
	4867.121	 0.319	6	Al2O3 - STANDARD	
	4867.272	 0.319	6	Al2O3 - STANDARD	
	4867.420	 0.319	6	Al2O3 - STANDARD	
	4867.569	 0.319	6	Al2O3 - STANDARD	
	4867.723	 0.320	6	Al2O3 - STANDARD	
	4867.872	 0.319	6	Al2O3 - STANDARD	
	4868.019	 0.319	6	Al2O3 - STANDARD	
	4868.170	 0.319	6	Al2O3 - STANDARD	
	4868.320	 0.319	6	Al2O3 - STANDARD	
	4868.470	 0.319	6	Al2O3 - STANDARD	
	4868.653	 0.321	6	Al2O3 - STANDARD	
	4868.772	 0.319	6	Al2O3 - STANDARD	
	4868.920	 0.319	6	Al2O3 - STANDARD	
	4869.070	 0.319	6	Al2O3 - STANDARD	
	4869.220	 0.320	6	Al2O3 - STANDARD	
	4869.371	 0.320	6	Al2O3 - STANDARD	
	4869.524	 0.316	6	Al2O3 - STANDARD	
	4869.673	 0.316	6	Al2O3 - STANDARD	
	4869.822	 0.317	6	Al2O3 - STANDARD	
	4869.970	 0.317	6	Al2O3 - STANDARD	
	4870.122	 0.317	6	Al2O3 - STANDARD	
	4870.271	 0.317	6	Al2O3 - STANDARD	
	4870.422	 0.317	6	Al2O3 - STANDARD	
	4870.644	 0.321	6	Al2O3 - STANDARD	
	4870.722	 0.320	6	Al2O3 - STANDARD	
	4870.872	 0.320	6	Al2O3 - STANDARD	
	4871.021	 0.320	6	Al2O3 - STANDARD	
	4871.170	 0.316	6	Al2O3 - STANDARD	
	4871.322	 0.316	6	Al2O3 - STANDARD	
	4871.472	 0.316	6	Al2O3 - STANDARD	
	4871.622	 0.316	6	Al2O3 - STANDARD	
	4871.771	 0.316	6	Al2O3 - STANDARD	
	4871.923	 0.316	6	Al2O3 - STANDARD	
	4872.071	 0.316	6	Al2O3 - STANDARD	
	4872.220	 0.315	6	Al2O3 - STANDARD	
	4872.370	 0.315	6	Al2O3 - STANDARD	
	4872.519	 0.316	6	Al2O3 - STANDARD	
	4872.671	 0.316	6	Al2O3 - STANDARD	
	4872.821	 0.315	6	Al2O3 - STANDARD	
	4872.970	 0.316	6	Al2O3 - STANDARD	
	4873.121	 0.316	6	Al2O3 - STANDARD	
	4873.271	 0.315	6	Al2O3 - STANDARD	
	4873.420	 0.315	6	Al2O3 - STANDARD	
	4873.570	 0.315	6	Al2O3 - STANDARD	
	4873.722	 0.315	6	Al2O3 - STANDARD	
	4873.871	 0.315	6	Al2O3 - STANDARD	
	4874.021	 0.315	6	Al2O3 - STANDARD	
	4874.171	 0.315	6	Al2O3 - STANDARD	
	4874.321	 0.315	6	Al2O3 - STANDARD	
	4874.471	 0.316	6	Al2O3 - STANDARD	
	4874.653	 0.318	6	Al2O3 - STANDARD	
	4874.771	 0.316	6	Al2O3 - STANDARD	
	4874.922	 0.316	6	Al2O3 - STANDARD	
	4875.073	 0.316	6	Al2O3 - STANDARD	
	4875.222	 0.316	6	Al2O3 - STANDARD	
	4875.369	 0.316	6	Al2O3 - STANDARD	
	4875.524	 0.316	6	Al2O3 - STANDARD	
	4875.671	 0.316	6	Al2O3 - STANDARD	
	4875.820	 0.316	6	Al2O3 - STANDARD	
	4875.970	 0.316	6	Al2O3 - STANDARD	
	4876.121	 0.316	6	Al2O3 - STANDARD	
	4876.273	 0.316	6	Al2O3 - STANDARD	
	4876.421	 0.316	6	Al2O3 - STANDARD	
	4876.650	 0.318	6	Al2O3 - STANDARD	
	4876.721	 0.316	6	Al2O3 - STANDARD	
	4876.870	 0.316	6	Al2O3 - STANDARD	
	4877.021	 0.316	6	Al2O3 - STANDARD	
	4877.171	 0.316	6	Al2O3 - STANDARD	
	4877.319	 0.316	6	Al2O3 - STANDARD	
	4877.471	 0.316	6	Al2O3 - STANDARD	
	4877.622	 0.316	6	Al2O3 - STANDARD	
	4877.771	 0.316	6	Al2O3 - STANDARD	
	4877.920	 0.316	6	Al2O3 - STANDARD	
	4878.071	 0.317	6	Al2O3 - STANDARD	
	4878.221	 0.316	6	Al2O3 - STANDARD	
	4878.370	 0.317	6	Al2O3 - STANDARD	
	4878.521	 0.317	6	Al2O3 - STANDARD	
	4878.673	 0.317	6	Al2O3 - STANDARD	
	4878.822	 0.317	6	Al2O3 - STANDARD	
	4878.973	 0.317	6	Al2O3 - STANDARD	
	4879.122	 0.317	6	Al2O3 - STANDARD	
	4879.270	 0.316	6	Al2O3 - STANDARD	
	4879.420	 0.316	6	Al2O3 - STANDARD	
	4879.571	 0.316	6	Al2O3 - STANDARD	
	4879.721	 0.317	6	Al2O3 - STANDARD	
	4879.870	 0.316	6	Al2O3 - STANDARD	
	4880.021	 0.316	6	Al2O3 - STANDARD	
	4880.170	 0.316	6	Al2O3 - STANDARD	
	4880.322	 0.316	6	Al2O3 - STANDARD	
	4880.470	 0.316	6	Al2O3 - STANDARD	
	4880.656	 0.318	6	Al2O3 - STANDARD	
	4880.772	 0.315	6	Al2O3 - STANDARD	
	4880.922	 0.315	6	Al2O3 - STANDARD	
	4881.071	 0.315	6	Al2O3 - STANDARD	
	4881.221	 0.315	6	Al2O3 - STANDARD	
	4881.370	 0.315	6	Al2O3 - STANDARD	
	4881.523	 0.316	6	Al2O3 - STANDARD	
	4881.670	 0.316	6	Al2O3 - STANDARD	
	4881.822	 0.315	6	Al2O3 - STANDARD	
	4881.970	 0.315	6	Al2O3 - STANDARD	
	4882.123	 0.315	6	Al2O3 - STANDARD	
	4882.271	 0.315	6	Al2O3 - STANDARD	
	4882.421	 0.315	6	Al2O3 - STANDARD	
	4882.648	 0.318	6	Al2O3 - STANDARD	
	4882.720	 0.316	6	Al2O3 - STANDARD	
	4882.872	 0.315	6	Al2O3 - STANDARD	
	4883.020	 0.316	6	Al2O3 - STANDARD	
	4883.170	 0.317	6	Al2O3 - STANDARD	
	4883.320	 0.316	6	Al2O3 - STANDARD	
	4883.470	 0.316	6	Al2O3 - STANDARD	
	4883.621	 0.316	6	Al2O3 - STANDARD	
	4883.771	 0.316	6	Al2O3 - STANDARD	
	4883.919	 0.316	6	Al2O3 - STANDARD	
	4884.071	 0.316	6	Al2O3 - STANDARD	
	4884.221	 0.316	6	Al2O3 - STANDARD	
	4884.371	 0.316	6	Al2O3 - STANDARD	
	4884.520	 0.316	6	Al2O3 - STANDARD	
	4884.670	 0.316	6	Al2O3 - STANDARD	
	4884.821	 0.316	6	Al2O3 - STANDARD	
	4884.971	 0.316	6	Al2O3 - STANDARD	
	4885.122	 0.316	6	Al2O3 - STANDARD	
	4885.271	 0.316	6	Al2O3 - STANDARD	
	4885.420	 0.316	6	Al2O3 - STANDARD	
	4885.569	 0.316	6	Al2O3 - STANDARD	
	4885.723	 0.316	6	Al2O3 - STANDARD	
	4885.871	 0.316	6	Al2O3 - STANDARD	
	4886.021	 0.316	6	Al2O3 - STANDARD	
	4886.171	 0.316	6	Al2O3 - STANDARD	
	4886.322	 0.317	6	Al2O3 - STANDARD	
	4886.470	 0.317	6	Al2O3 - STANDARD	
	4886.653	 0.317	6	Al2O3 - STANDARD	
	4886.772	 0.317	6	Al2O3 - STANDARD	
	4886.921	 0.317	6	Al2O3 - STANDARD	
	4887.071	 0.317	6	Al2O3 - STANDARD	
	4887.222	 0.317	6	Al2O3 - STANDARD	
	4887.370	 0.316	6	Al2O3 - STANDARD	
	4887.523	 0.317	6	Al2O3 - STANDARD	
	4887.670	 0.316	6	Al2O3 - STANDARD	
	4887.821	 0.316	6	Al2O3 - STANDARD	
	4887.969	 0.316	6	Al2O3 - STANDARD	
	4888.122	 0.316	6	Al2O3 - STANDARD	
	4888.273	 0.316	6	Al2O3 - STANDARD	
	4888.421	 0.315	6	Al2O3 - STANDARD	
	4888.656	 0.317	6	Al2O3 - STANDARD	
	4888.722	 0.316	6	Al2O3 - STANDARD	
	4888.870	 0.351	6	Al2O3 - STANDARD	
	4889.021	 0.381	6	Al2O3 - STANDARD	
	4889.171	 0.387	6	Al2O3 - STANDARD	
	4889.320	 0.387	6	Al2O3 - STANDARD	
	4889.469	 0.377	6	Al2O3 - STANDARD	
	4889.622	 0.370	6	Al2O3 - STANDARD	
	4889.773	 0.360	6	Al2O3 - STANDARD	
	4889.921	 0.355	6	Al2O3 - STANDARD	
	4890.070	 0.347	6	Al2O3 - STANDARD	
	4890.221	 0.347	6	Al2O3 - STANDARD	
	4890.371	 0.342	6	Al2O3 - STANDARD	
	4890.520	 0.338	6	Al2O3 - STANDARD	
	4890.671	 0.338	6	Al2O3 - STANDARD	
	4890.821	 0.332	6	Al2O3 - STANDARD	
	4890.970	 0.332	6	Al2O3 - STANDARD	
	4891.122	 0.328	6	Al2O3 - STANDARD	
	4891.271	 0.328	6	Al2O3 - STANDARD	
	4891.420	 0.328	6	Al2O3 - STANDARD	
	4891.570	 0.328	6	Al2O3 - STANDARD	
	4891.721	 0.328	6	Al2O3 - STANDARD	
	4891.871	 0.324	6	Al2O3 - STANDARD	
	4892.021	 0.323	6	Al2O3 - STANDARD	
	4892.171	 0.324	6	Al2O3 - STANDARD	
	4892.320	 0.323	6	Al2O3 - STANDARD	
	4892.473	 0.324	6	Al2O3 - STANDARD	
	4892.649	 0.321	6	Al2O3 - STANDARD	
	4892.770	 0.319	6	Al2O3 - STANDARD	
	4892.922	 0.319	6	Al2O3 - STANDARD	
	4893.070	 0.319	6	Al2O3 - STANDARD	
	4893.219	 0.319	6	Al2O3 - STANDARD	
	4893.372	 0.320	6	Al2O3 - STANDARD	
	4893.523	 0.319	6	Al2O3 - STANDARD	
	4893.672	 0.320	6	Al2O3 - STANDARD	
	4893.822	 0.320	6	Al2O3 - STANDARD	
	4893.972	 0.320	6	Al2O3 - STANDARD	
	4894.121	 0.320	6	Al2O3 - STANDARD	
	4894.270	 0.320	6	Al2O3 - STANDARD	
	4894.422	 0.320	6	Al2O3 - STANDARD	
	4894.651	 0.320	6	Al2O3 - STANDARD	
	4894.721	 0.320	6	Al2O3 - STANDARD	
	4894.871	 0.320	6	Al2O3 - STANDARD	
	4895.023	 0.320	6	Al2O3 - STANDARD	
	4895.173	 0.320	6	Al2O3 - STANDARD	
	4895.321	 0.320	6	Al2O3 - STANDARD	
	4895.470	 0.320	6	Al2O3 - STANDARD	
	4895.621	 0.320	6	Al2O3 - STANDARD	
	4895.772	 0.320	6	Al2O3 - STANDARD	
	4895.921	 0.320	6	Al2O3 - STANDARD	
	4896.070	 0.320	6	Al2O3 - STANDARD	
	4896.222	 0.320	6	Al2O3 - STANDARD	
	4896.370	 0.316	6	Al2O3 - STANDARD	
	4896.520	 0.316	6	Al2O3 - STANDARD	
	4896.672	 0.316	6	Al2O3 - STANDARD	
	4896.820	 0.319	6	Al2O3 - STANDARD	
	4896.971	 0.319	6	Al2O3 - STANDARD	
	4897.121	 0.319	6	Al2O3 - STANDARD	
	4897.271	 0.319	6	Al2O3 - STANDARD	
	4897.420	 0.319	6	Al2O3 - STANDARD	
	4897.570	 0.319	6	Al2O3 - STANDARD	
	4897.722	 0.319	6	Al2O3 - STANDARD	
	4897.870	 0.319	6	Al2O3 - STANDARD	
	4898.024	 0.319	6	Al2O3 - STANDARD	
	4898.171	 0.319	6	Al2O3 - STANDARD	
	4898.321	 0.319	6	Al2O3 - STANDARD	
	4898.471	 0.319	6	Al2O3 - STANDARD	
	4898.648	 0.321	6	Al2O3 - STANDARD	
	4898.771	 0.319	6	Al2O3 - STANDARD	
	4898.921	 0.319	6	Al2O3 - STANDARD	
	4899.070	 0.318	6	Al2O3 - STANDARD	
	4899.221	 0.319	6	Al2O3 - STANDARD	
	4899.371	 0.319	6	Al2O3 - STANDARD	
	4899.524	 0.319	6	Al2O3 - STANDARD	
	4899.670	 0.320	6	Al2O3 - STANDARD	
	4899.822	 0.320	6	Al2O3 - STANDARD	
	4899.971	 0.319	6	Al2O3 - STANDARD	
	4900.124	 0.319	6	Al2O3 - STANDARD	
	4900.271	 0.319	6	Al2O3 - STANDARD	
	4900.421	 0.319	6	Al2O3 - STANDARD	
	4900.656	 0.322	6	Al2O3 - STANDARD	
	4900.721	 0.319	6	Al2O3 - STANDARD	
	4900.871	 0.320	6	Al2O3 - STANDARD	
	4901.021	 0.319	6	Al2O3 - STANDARD	
	4901.170	 0.319	6	Al2O3 - STANDARD	
	4901.320	 0.319	6	Al2O3 - STANDARD	
	4901.471	 0.319	6	Al2O3 - STANDARD	
	4901.621	 0.319	6	Al2O3 - STANDARD	
	4901.772	 0.316	6	Al2O3 - STANDARD	
	4901.922	 0.316	6	Al2O3 - STANDARD	
	4902.069	 0.317	6	Al2O3 - STANDARD	
	4902.220	 0.316	6	Al2O3 - STANDARD	
	4902.371	 0.316	6	Al2O3 - STANDARD	
	4902.522	 0.317	6	Al2O3 - STANDARD	
	4902.670	 0.317	6	Al2O3 - STANDARD	
	4902.821	 0.317	6	Al2O3 - STANDARD	
	4902.969	 0.317	6	Al2O3 - STANDARD	
	4903.120	 0.317	6	Al2O3 - STANDARD	
	4903.270	 0.317	6	Al2O3 - STANDARD	
	4903.420	 0.317	6	Al2O3 - STANDARD	
	4903.570	 0.317	6	Al2O3 - STANDARD	
	4903.720	 0.317	6	Al2O3 - STANDARD	
	4903.870	 0.317	6	Al2O3 - STANDARD	
	4904.020	 0.317	6	Al2O3 - STANDARD	
	4904.171	 0.317	6	Al2O3 - STANDARD	
	4904.321	 0.317	6	Al2O3 - STANDARD	
	4904.470	 0.316	6	Al2O3 - STANDARD	
	4904.648	 0.317	6	Al2O3 - STANDARD	
	4904.771	 0.316	6	Al2O3 - STANDARD	
	4904.921	 0.316	6	Al2O3 - STANDARD	
	4905.072	 0.316	6	Al2O3 - STANDARD	
	4905.222	 0.315	6	Al2O3 - STANDARD	
	4905.369	 0.316	6	Al2O3 - STANDARD	
	4905.524	 0.316	6	Al2O3 - STANDARD	
	4905.670	 0.315	6	Al2O3 - STANDARD	
	4905.822	 0.315	6	Al2O3 - STANDARD	
	4905.971	 0.316	6	Al2O3 - STANDARD	
	4906.122	 0.315	6	Al2O3 - STANDARD	
	4906.272	 0.315	6	Al2O3 - STANDARD	
	4906.422	 0.315	6	Al2O3 - STANDARD	
	4906.651	 0.317	6	Al2O3 - STANDARD	
	4906.723	 0.316	6	Al2O3 - STANDARD	
	4906.872	 0.316	6	Al2O3 - STANDARD	
	4907.020	 0.315	6	Al2O3 - STANDARD	
	4907.170	 0.315	6	Al2O3 - STANDARD	
	4907.319	 0.317	6	Al2O3 - STANDARD	
	4907.471	 0.316	6	Al2O3 - STANDARD	
	4907.621	 0.316	6	Al2O3 - STANDARD	
	4907.772	 0.316	6	Al2O3 - STANDARD	
	4907.920	 0.316	6	Al2O3 - STANDARD	
	4908.070	 0.316	6	Al2O3 - STANDARD	
	4908.222	 0.316	6	Al2O3 - STANDARD	
	4908.371	 0.316	6	Al2O3 - STANDARD	
	4908.521	 0.316	6	Al2O3 - STANDARD	
	4908.670	 0.316	6	Al2O3 - STANDARD	
	4908.820	 0.316	6	Al2O3 - STANDARD	
	4908.972	 0.316	6	Al2O3 - STANDARD	
	4909.123	 0.315	6	Al2O3 - STANDARD	
	4909.271	 0.316	6	Al2O3 - STANDARD	
	4909.422	 0.316	6	Al2O3 - STANDARD	
	4909.569	 0.316	6	Al2O3 - STANDARD	
	4909.722	 0.316	6	Al2O3 - STANDARD	
	4909.872	 0.316	6	Al2O3 - STANDARD	
	4910.021	 0.316	6	Al2O3 - STANDARD	
	4910.171	 0.316	6	Al2O3 - STANDARD	
	4910.320	 0.316	6	Al2O3 - STANDARD	
	4910.472	 0.320	6	Al2O3 - STANDARD	
	4910.650	 0.320	6	Al2O3 - STANDARD	
	4910.770	 0.320	6	Al2O3 - STANDARD	
	4910.921	 0.320	6	Al2O3 - STANDARD	
	4911.069	 0.320	6	Al2O3 - STANDARD	
	4911.221	 0.320	6	Al2O3 - STANDARD	
	4911.370	 0.320	5	Al2O3 - STANDARD	
	4911.524	 0.320	5	Al2O3 - STANDARD	
	4911.671	 0.320	5	Al2O3 - STANDARD	
	4911.821	 0.317	5	Al2O3 - STANDARD	
	4911.972	 0.317	5	Al2O3 - STANDARD	
	4912.124	 0.317	5	Al2O3 - STANDARD	
	4912.271	 0.317	5	Al2O3 - STANDARD	
	4912.421	 0.317	5	Al2O3 - STANDARD	
	4912.642	 0.317	5	Al2O3 - STANDARD	
	4912.721	 0.316	5	Al2O3 - STANDARD	
	4912.870	 0.316	5	Al2O3 - STANDARD	
	4913.021	 0.316	5	Al2O3 - STANDARD	
	4913.172	 0.316	5	Al2O3 - STANDARD	
	4913.320	 0.316	5	Al2O3 - STANDARD	
	4913.471	 0.316	5	Al2O3 - STANDARD	
	4913.621	 0.315	5	Al2O3 - STANDARD	
	4913.771	 0.316	5	Al2O3 - STANDARD	
	4913.930	 0.315	5	Al2O3 - STANDARD	
	4914.071	 0.315	5	Al2O3 - STANDARD	
	4914.221	 0.347	5	Al2O3 - STANDARD	
	4914.370	 0.360	5	Al2O3 - STANDARD	
